time,joint_name,position,velocity,force_x,force_y,force_z,torque,coord_x,coord_z
3.133333333333332,link_1_to_link_2,24.931240597484678,-4.39461400597326,0.0,0.0,0.0,-10.463436094436172,0.032854747738906814,0.3374208094805513
3.133333333333332,link_2_to_link_3,2.3051444171041116,-6.553441940520168,0.0,0.0,0.0,-5.01051492082847,0.1030393698454343,0.46989144970413876
3.133333333333332,link_3_to_link_4,-20.661485942269792,-6.637644819172657,0.0,0.0,0.0,-2.0000240231262882,0.14971531508327923,0.5840600239092053
3.133333333333332,link_4_to_gripper,-35.87853011315055,-4.162323395671325,0.0,0.0,0.0,-0.030074416351542337,0.15497622174126435,0.6423062770731773
3.166666666666665,link_1_to_link_2,23.859698492638987,-4.488465072793824,0.0,0.0,0.0,-8.767985707520468,0.031614773825388215,0.33801107318642715
3.166666666666665,link_2_to_link_3,0.7367040408557108,-6.5698676848207835,0.0,0.0,0.0,-4.261955053962832,0.09755424627457251,0.4727065903188419
3.166666666666665,link_3_to_link_4,-22.20730448343714,-6.475109563619011,0.0,0.0,0.0,-1.85263463484987,0.1376040423480809,0.5890621854412549
3.166666666666665,link_4_to_gripper,-36.78262996493197,-3.7870846032908423,0.0,0.0,0.0,-0.028879975268556228,0.1384347626282849,0.6474537191851251
3.1999999999999984,link_1_to_link_2,22.766720465950318,-4.578255652240267,0.0,0.0,0.0,-7.081861097762734,0.03033738043983932,0.3385904027400952
3.1999999999999984,link_2_to_link_3,-0.8335412861489622,-6.577428244868777,0.0,0.0,0.0,-3.5195661828232003,0.09189153857878267,0.47537547382079254
3.1999999999999984,link_3_to_link_4,-23.71141942362848,-6.300421928346346,0.0,0.0,0.0,-1.7038032701812524,0.12519259352560436,0.5935266811563515
3.1999999999999984,link_4_to_gripper,-37.59484771279992,-3.4022097464229115,0.0,0.0,0.0,-0.027636311834137048,0.12162813224059725,0.651734992869271
3.2333333333333316,link_1_to_link_2,21.65329431507443,-4.663908554541915,0.0,0.0,0.0,-5.414000280042496,0.02902350513586855,0.33915660597244646
3.2333333333333316,link_2_to_link_3,-2.4034463463939404,-6.576002938798754,0.0,0.0,0.0,-2.7856946388043853,0.086061386541292,0.4778847199221374
3.2333333333333316,link_3_to_link_4,-25.17100778547571,-6.1139094331259045,0.0,0.0,0.0,-1.5537595170584964,0.11252420456931769,0.5974321487715694
3.2333333333333316,link_4_to_gripper,-38.31310715398373,-3.0086381117260874,0.0,0.0,0.0,-0.026344174792569307,0.10462897145449918,0.655138385879332
3.266666666666665,link_1_to_link_2,20.52042491422244,-4.745352249591066,0.0,0.0,0.0,-3.7729997696512823,0.02767419265401214,0.3397075251386006
3.266666666666665,link_2_to_link_3,-3.970839527439033,-6.56548120381067,0.0,0.0,0.0,-2.0626099526961497,0.08007499582087638,0.48022179241766194
3.266666666666665,link_3_to_link_4,-26.58333009211691,-5.915921844059973,0.0,0.0,0.0,-1.4027555421967777,0.09964361223639337,0.6007617739146321
3.266666666666665,link_4_to_gripper,-38.93556317365809,-2.607337678122276,0.0,0.0,0.0,-0.02500447617200954,0.08750968071983899,0.6576599485201955
3.299999999999998,link_1_to_link_2,19.36913296861462,-4.822520424611499,0.0,0.0,0.0,-2.167004220637534,0.026290594933360598,0.34024104653299214
3.299999999999998,link_2_to_link_3,-5.533526982063221,-6.545769903072375,0.0,0.0,0.0,-1.3524838661946916,0.07394456696195535,0.4823751116358483
3.299999999999998,link_3_to_link_4,-27.94573552026321,-5.70683051236702,0.0,0.0,0.0,-1.251063530381576,0.08659653624910413,0.603503395757969
3.299999999999998,link_4_to_gripper,-39.46060811881006,-2.1993031233251763,0.0,0.0,0.0,-0.023618281764647867,0.07034154808904697,0.6593032934761086
3.3333333333333313,link_1_to_link_2,18.200453901482888,-4.895351428940294,0.0,0.0,0.0,-0.603583697043339,0.024873970508353063,0.34075511000026487
3.3333333333333313,link_2_to_link_3,-7.089298428895158,-6.51680019737597,0.0,0.0,0.0,-0.6573584538675589,0.06768320962796312,0.48433415933260693
3.3333333333333313,link_3_to_link_4,-29.25566688584574,-5.487027673094588,0.0,0.0,0.0,-1.0989696563831548,0.0734291544764935,0.6056495451909265
3.3333333333333313,link_4_to_gripper,-39.88687757251622,-1.785553312284034,0.0,0.0,0.0,-0.02218679244125591,0.05319392452433183,0.660079290597388
3.3666666666666645,link_1_to_link_2,17.01543688266444,-4.963787680931882,0.0,0.0,0.0,0.9103937956786357,0.023425683318945737,0.3412477182865562
3.3666666666666645,link_2_to_link_3,-8.635934334711898,-6.478533332656091,0.0,0.0,0.0,0.020893413954465277,0.06130484315954489,0.4860895736795287
3.3666666666666645,link_3_to_link_4,-30.510665452979595,-5.256925705031227,0.0,0.0,0.0,-0.9467654010658197,0.06018758149907111,0.6071974152559572
3.3666666666666645,link_4_to_gripper,-40.21325542292523,-1.367128342852481,0.0,0.0,0.0,-0.02071132112106228,0.03613346051235334,0.6600056656168628
3.3999999999999977,link_1_to_link_2,15.815143990871437,-5.02777510801725,0.0,0.0,0.0,2.3688846206220773,0.02194720094779752,0.34171694618817083
3.3999999999999977,link_2_to_link_3,-10.17121410458334,-6.430964861644199,0.0,0.0,0.0,0.6806108060315506,0.05482408507037416,0.48763323216921955
3.3999999999999977,link_3_to_link_4,-31.70837555730363,-5.0169563531662185,0.0,0.0,0.0,-0.7947373252700346,0.04691736114356044,0.608148765323632
3.3999999999999977,link_4_to_gripper,-40.43887814396401,-0.9450862438645194,0.0,0.0,0.0,-0.019193269992456137,0.019223416775724957,0.6591065137669385
3.433333333333331,link_1_to_link_2,14.600649487964178,-5.087262677544855,0.0,0.0,0.0,3.766776257905693,0.02044009228294722,0.3421609494634363
3.433333333333331,link_2_to_link_3,-11.692924841729374,-6.374127030275578,0.0,0.0,0.0,1.3203857900241367,0.04825612953370448,0.48895832057094546
3.433333333333331,link_3_to_link_4,-32.84654903509498,-4.7675699151200845,0.0,0.0,0.0,-0.6431565198882986,0.03366298334838313,0.6085097623519994
3.433333333333331,link_4_to_gripper,-40.56313822865394,-0.5204994255951074,0.0,0.0,0.0,-0.01763411169550799,0.002523060146455293,0.6574117411710798
3.466666666666664,link_1_to_link_2,13.37303917435702,-5.142202056932411,0.0,0.0,0.0,5.09996928337553,0.018906024591830876,0.34257797347772323
3.466666666666664,link_2_to_link_3,-13.198870227325306,-6.308089280127506,0.0,0.0,0.0,1.939098315678879,0.04161661824390675,0.4900593864910633
3.466666666666664,link_3_to_link_4,-33.923049449913535,-4.509234393040433,0.0,0.0,0.0,-0.492268870409066,0.02046743499749311,0.6082907644246461
3.466666666666664,link_4_to_gripper,-40.58568673845173,-0.09445097697351079,0.0,0.0,0.0,-0.0160353769648544,-0.013912846557217903,0.6549564485192783
3.4999999999999973,link_1_to_link_2,12.133409790456103,-5.192547420849546,0.0,0.0,0.0,6.3654278814921,0.017346759984667254,0.34296636155129534
3.4999999999999973,link_2_to_link_3,-14.686879105753547,-6.2329570145954,0.0,0.0,0.0,2.5359414015553092,0.03492150623674832,0.49093237658353595
3.4999999999999973,link_3_to_link_4,-34.93585610890491,-4.242434612525514,0.0,0.0,0.0,-0.3422870514816637,0.0073717931590088215,0.6075060534335307
3.4999999999999973,link_4_to_gripper,-40.506434951818036,0.33196910756303977,0.0,0.0,0.0,-0.014398649986724398,-0.03003445446371583,0.6517802727337078
3.5333333333333306,link_1_to_link_2,10.882868429361288,-5.238255404034197,0.0,0.0,0.0,7.561195458273806,0.015764151243352294,0.34332456297569536
3.5333333333333306,link_2_to_link_3,-16.154813431636363,-6.148868925527651,0.0,0.0,0.0,3.1104344471906664,0.028186925315024834,0.49157465697117453
3.5333333333333306,link_3_to_link_4,-35.88306786127899,-3.9676713102030625,0.0,0.0,0.0,-0.19338486068015806,-0.005585132434915742,0.6061735251274264
3.5333333333333306,link_4_to_gripper,-40.32555511169226,0.7576677025621725,0.0,0.0,0.0,-0.012725571656166355,-0.045797135148654355,0.6479267029505847
3.5666666666666638,link_1_to_link_2,9.622531929998594,-5.279285183265224,0.0,0.0,0.0,8.686375320531356,0.014160136996082748,0.3436511406581878
3.5666666666666638,link_2_to_link_3,-17.60057532732122,-6.055993267098121,0.0,0.0,0.0,3.6624239273984336,0.021429047663076052,0.49198501693633845
3.5666666666666638,link_3_to_link_4,-36.762906671884025,-3.6854601916532865,0.0,0.0,0.0,-0.045694171833802893,-0.018367102704877403,0.6043143456823278
3.5666666666666638,link_4_to_gripper,-40.04348028467145,1.1815522724415688,0.0,0.0,0.0,-0.011017850138694826,-0.061161683508789595,0.643442387109692
3.599999999999997,link_1_to_link_2,8.353526226147315,-5.315598662110299,0.0,0.0,0.0,9.741079397812026,0.012536736227130762,0.3439447783468944
3.599999999999997,link_2_to_link_3,-19.02211309917702,-5.954523494483459,0.0,0.0,0.0,4.192072022956346,0.01466395206702428,0.4921636563874754
3.599999999999997,link_3_to_link_4,-37.57372096321383,-3.396330961423131,0.0,0.0,0.0,0.10069551108929886,-0.030940695376242566,0.6019525844139857
3.599999999999997,link_4_to_gripper,-39.660903354682326,1.6025344969157107,0.0,0.0,0.0,-0.009277277665400511,-0.07609441976432414,0.6383764447473721
3.63333333333333,link_1_to_link_2,7.07698563423856,-5.347160727399619,0.0,0.0,0.0,10.726350241000224,0.010896042124117284,0.3442042873830715
3.63333333333333,link_2_to_link_3,-20.417426155973345,-5.844673664919009,0.0,0.0,0.0,4.699834743412605,0.00790749491584521,0.49211215798345265
3.63333333333333,link_3_to_link_4,-38.313988719615224,-3.1008263269333614,0.0,0.0,0.0,0.24573515333189394,-0.04327549298345454,0.5991148322445716
3.63333333333333,link_4_to_gripper,-39.17877518113804,2.019533770793842,0.0,0.0,0.0,-0.00750575228148662,-0.090567196009736,0.632779800292733
3.6666666666666634,link_1_to_link_2,5.794052070254161,-5.373939546209541,0.0,0.0,0.0,11.644062870732744,0.009240215280170055,0.344428612922559
3.6666666666666634,link_2_to_link_3,-21.784568853929276,-5.72667394174304,0.0,0.0,0.0,5.186431728215858,0.0011751878712134532,0.49183344509132465
3.6666666666666634,link_3_to_link_4,-38.98232034790546,-2.7995009781310536,0.0,0.0,0.0,0.3894123496453285,-0.05534421357023149,0.5958298151003496
3.6666666666666634,link_4_to_gripper,-38.598301956355115,2.4314805581115073,0.0,0.0,0.0,-0.005705303253013369,-0.10455731496902142,0.6267045493834597
3.6999999999999966,link_1_to_link_2,4.505874192752585,-5.395906875301126,0.0,0.0,0.0,12.496813484542955,0.00757147628395362,0.3446168395664244
3.6999999999999966,link_2_to_link_3,-23.12165335562317,-5.600766463667072,0.0,0.0,0.0,5.65281017380168,-0.005517916212100469,0.49133172696533395
3.6999999999999966,link_3_to_link_4,-39.577461289062846,-2.49292054478744,0.0,0.0,0.0,0.5317460270378279,-0.06712278650586265,0.5921280106328258
3.6999999999999966,link_4_to_gripper,-37.92094179974508,2.837319589120701,0.0,0.0,0.0,-0.0038781189369733733,-0.11804737032484297,0.6202033685916702
3.73333333333333,link_1_to_link_2,3.2136064745068973,-5.413038360149196,0.0,0.0,0.0,13.287801711079918,0.005892097745434255,0.3447681963414809
3.73333333333333,link_2_to_link_3,-24.42685163217448,-5.46720175612221,0.0,0.0,0.0,6.100105284982489,-0.012157327837956512,0.4906124326732098
3.73333333333333,link_3_to_link_4,-40.09829437611779,-2.1816605333844272,0.0,0.0,0.0,0.6727801779547502,-0.0785903771038153,0.5880412756176482
3.73333333333333,link_4_to_gripper,-37.14840062736503,3.2360128956597314,0.0,0.0,0.0,-0.002026576067562874,-0.13102501914531614,0.6133289766363001
3.766666666666663,link_1_to_link_2,1.9184082092559378,-5.425313806739544,0.0,0.0,0.0,14.020712240968649,0.004204395818457204,0.34488206097458685
3.766666666666663,link_2_to_link_3,-25.69839676097574,-5.3262357804665745,0.0,0.0,0.0,6.529599377735344,-0.01872921490404833,0.4896821353719152
3.766666666666663,link_3_to_link_4,-40.54384193384472,-1.866305245573031,0.0,0.0,0.0,0.812577070161764,-0.08972936466002338,0.5836024901926485
3.766666666666663,link_4_to_gripper,-36.282627335182276,3.6265426858607954,0.0,0.0,0.0,-0.00015326955736843205,-0.14348269753923767,0.6061336528024628
3.7999999999999963,link_1_to_link_2,0.6214424626602709,-5.432717415283397,0.0,0.0,0.0,14.69960049949462,0.0025107212921981637,0.3449579634101201
3.7999999999999963,link_2_to_link_3,-26.934583677591867,-5.178127647606718,0.0,0.0,0.0,6.942681362429567,-0.025220485497044948,0.4885484685618726
3.7999999999999963,link_3_to_link_4,-40.91326761633761,-1.5474466802227766,0.0,0.0,0.0,0.9512103098631228,-0.10052527913116718,0.5788452238406034
3.7999999999999963,link_4_to_gripper,-35.325808333240374,4.007914063087717,0.0,0.0,0.0,0.001738957973627667,-0.15541729078091135,0.5986688160145238
3.8333333333333295,link_1_to_link_2,-0.676125022116875,-5.435237970283823,0.0,0.0,0.0,15.328785761648279,0.000813450332058236,0.34499558852730794
3.8333333333333295,link_2_to_link_3,-28.133769533984456,-5.0231379689756555,0.0,0.0,0.0,7.340807895519191,-0.03161885896287407,0.48722003593846397
3.8333333333333295,link_3_to_link_4,-41.2058779790415,-1.2256834211130263,0.0,0.0,0.0,1.0887580542677848,-0.11096670197745928,0.5738034267805711
3.8333333333333295,link_4_to_gripper,-34.280361466139155,4.379157596538242,0.0,0.0,0.0,0.0036469876586533918,-0.16682976883487155,0.5909846659141174
3.8666666666666627,link_1_to_link_2,-1.973126953474617,-5.432868985660341,0.0,0.0,0.0,15.912753900377641,-0.0008850250433986982,0.3449947780226901
3.8666666666666627,link_2_to_link_3,-29.294373799872226,-4.8615277805839785,0.0,0.0,0.0,7.725467066489194,-0.037912924980338776,0.48570631642224144
3.8666666666666627,link_3_to_link_4,-41.421123782308285,-0.9016195123453096,0.0,0.0,0.0,1.2252965916864933,-0.12104513674376163,0.5685111492629237
3.8666666666666627,link_4_to_gripper,-33.14892935314718,4.739331752281512,0.0,0.0,0.0,0.005567397527810324,-0.17772479756677095,0.5831298854427531
3.899999999999996,link_1_to_link_2,-3.2683956448011093,-5.4256088067949,0.0,0.0,0.0,16.456070903784237,-0.0025823066591519808,0.34495553143243063
3.899999999999996,link_2_to_link_3,-30.41487822339587,-4.693557953675654,0.0,0.0,0.0,8.098145124848314,-0.04409219055597172,0.4840175658922875
3.899999999999996,link_3_to_link_4,-41.55860102404781,-0.5758633235795658,0.0,0.0,0.0,1.3608944390955797,-0.13075485479786575,0.5630022902078565
3.899999999999996,link_4_to_gripper,-31.934372179088616,5.087525193849586,0.0,0.0,0.0,0.007496438043763253,-0.1881103350397209,0.5751514028588461
3.933333333333329,link_1_to_link_2,-4.560764182924202,-5.413460673464114,0.0,0.0,0.0,16.963307445440773,-0.004275999962104543,0.34487800627904086
3.933333333333329,link_2_to_link_3,-31.493826744303384,-4.519488995846159,0.0,0.0,0.0,8.460296467487835,-0.050147115027541635,0.48216471707548475
3.933333333333329,link_3_to_link_4,-41.61805169955139,-0.24902640721733868,0.0,0.0,0.0,1.495607052332236,-0.14009272133677722,0.5573103757086838
3.933333333333329,link_4_to_gripper,-30.639759965062233,5.422858961110545,0.0,0.0,0.0,0.009430010783794863,-0.1979972212504075,0.5670942098450898
3.9666666666666623,link_1_to_link_2,-5.849067603480103,-5.396432748817362,0.0,0.0,0.0,17.43897415517958,-0.005963723789286561,0.34476251733699914
3.9666666666666623,link_2_to_link_3,-32.52982542988614,-4.33958114634061,0.0,0.0,0.0,8.813316902585397,-0.05606913331575741,0.4801592789611967
3.9666666666666623,link_3_to_link_4,-41.599364287076085,0.07827765032937783,0.0,0.0,0.0,1.6294722030074797,-0.14905800635877553,0.5514683671493047
3.9666666666666623,link_4_to_gripper,-29.268364346185475,5.744488535237936,0.0,0.0,0.0,0.01136365108659774,-0.2073987685314861,0.5590012313801644
3.9999999999999956,link_1_to_link_2,-7.1321440664393405,-5.374538120035622,0.0,0.0,0.0,17.88746680104397,-0.007643120035638934,0.34460953502147573
3.9999999999999956,link_2_to_link_3,-33.52154248246006,-4.154094675741288,0.0,0.0,0.0,9.158520074860778,-0.06185066780053908,0.4780132370176302
3.9999999999999956,link_3_to_link_4,-41.50257395829101,0.4054343811329586,0.0,0.0,0.0,1.7625060471862695,-0.15765218482281812,0.5455084980586544
3.9999999999999956,link_4_to_gripper,-27.8236498819848,6.051605796357005,0.0,0.0,0.0,0.0132925155534584,-0.21633035869898135,0.5509132423416948
4.033333333333329,link_1_to_link_2,-8.40883602636132,-5.347794776250727,0.0,0.0,0.0,18.313020328514945,-0.00931186313397318,0.34441968291368996
4.033333333333329,link_2_to_link_3,-34.467708348280794,-3.963290310853124,0.0,0.0,0.0,9.497116865729238,-0.06748512932092293,0.4757389553838483
4.033333333333329,link_3_to_link_4,-41.32786251320261,0.7318295898503573,0.0,0.0,0.0,1.8946998913954525,-0.16587872971242307,0.5394621383351166
4.033333333333329,link_4_to_gripper,-26.30926492382099,6.343440879032413,0.0,0.0,0.0,0.01521137536009022,-0.22480905190587638,0.5428688253497018
4.066666666666662,link_1_to_link_2,-9.677991393180971,-5.3162255688862325,0.0,0.0,0.0,18.719670577436816,-0.01096766926355602,0.3441937344452027
4.066666666666662,link_2_to_link_3,-35.367115941905666,-3.7674297182863454,0.0,0.0,0.0,9.830197556509095,-0.07296690790657574,0.47334908210061766
4.066666666666662,link_3_to_link_4,-41.075558039691536,1.056850507266948,0.0,0.0,0.0,2.0260176489422634,-0.17374290121609132,0.5333596841073402
4.066666666666662,link_4_to_gripper,-24.72903206285938,6.619263929277585,0.0,0.0,0.0,0.017114616385567615,-0.23285321111367277,0.5349043641213326
4.099999999999995,link_1_to_link_2,-10.938464680409837,-5.279858158939178,0.0,0.0,0.0,19.111222477178323,-0.012608305208445157,0.3439326087715745
4.099999999999995,link_2_to_link_3,-36.21862098731297,-3.5667759935282985,0.0,0.0,0.0,10.158716549568982,-0.07829135394370157,0.4708564583246518
4.099999999999995,link_3_to_link_4,-40.74613429831013,1.3798869411225507,0.0,0.0,0.0,2.1563939714623994,-0.18125153475134384,0.527230471238634
4.099999999999995,link_4_to_gripper,-23.086938181572854,6.878386765272648,0.0,0.0,0.0,0.01899624718583877,-0.24048214513923966,0.5270540665563157
4.133333333333328,link_1_to_link_2,-12.18911813853142,-5.2387249549619135,0.0,0.0,0.0,19.49122357730167,-0.014231596792055372,0.3436373658732329
4.133333333333328,link_2_to_link_3,-37.02114246746075,-3.3615941151737023,0.0,0.0,0.0,10.483479469441809,-0.08345475055813581,0.4682740323453226
4.133333333333328,link_3_to_link_4,-40.34020983350397,1.7003324220632061,0.0,0.0,0.0,2.2857330351922927,-0.18841283010919438,0.5211027103133418
4.133333333333328,link_4_to_gripper,-21.387124131589797,7.120164442527323,0.0,0.0,0.0,0.0208499158190559,-0.24771577239187237,0.5193500118764869
4.166666666666662,link_1_to_link_2,-13.428822872026814,-5.192863044492829,0.0,0.0,0.0,19.862942023869547,-0.015835436820336262,0.3433092009280495
4.166666666666662,link_2_to_link_3,-37.773663167710765,-3.152151338106236,0.0,0.0,0.0,10.805132668913597,-0.08845427806279635,0.4656147790919063
4.166666666666662,link_3_to_link_4,-39.858546812934165,2.017585342570617,0.0,0.0,0.0,2.413908155714239,-0.19523614358978264,0.5150034408488908
4.166666666666662,link_4_to_gripper,-19.633874061242658,7.343996721211155,0.0,0.0,0.0,0.022669147939341824,-0.2545743066940204,0.5118222163714975
4.199999999999995,link_1_to_link_2,-14.656459938278283,-5.1423141181468575,0.0,0.0,0.0,20.22935024827943,-0.017417792472224858,0.3429494380060225
4.199999999999995,link_2_to_link_3,-38.47523030189052,-2.9387175396522514,0.0,0.0,0.0,11.124157464137308,-0.09328797136494535,0.46289162568419173
4.199999999999995,link_3_to_link_4,-39.30204959708633,2.331050086734318,0.0,0.0,0.0,2.5407650597246714,-0.20173178464388167,0.5089585024400178
4.199999999999995,link_4_to_gripper,-17.831604422212884,7.549329410351805,0.0,0.0,0.0,0.02445083486896861,-0.261077965981415,0.5044987126265565
4.233333333333328,link_1_to_link_2,-15.87092142999476,-5.087124400592249,0.0,0.0,0.0,20.593105679562377,-0.018976712081844156,0.342559523141782
4.233333333333328,link_2_to_link_3,-39.124956174352654,-2.7215653703656746,0.0,0.0,0.0,11.440859524849321,-0.09795467126340457,0.46011738343593866
4.233333333333328,link_3_to_link_4,-38.67176304185817,2.64013814874827,0.0,0.0,0.0,2.6661167633679117,-0.2079108182380799,0.5029925205311307
4.233333333333328,link_4_to_gripper,-15.984852661706457,7.735655685081348,0.0,0.0,0.0,0.02618898212838358,-0.26724670420718893,0.4974056374772864
4.266666666666661,link_1_to_link_2,-17.071111539024137,-5.0273445725837576,0.0,0.0,0.0,20.956535530984493,-0.02051033126778297,0.34214101684399667
4.266666666666661,link_2_to_link_3,-39.72201887440541,-2.5009703896243014,0.0,0.0,0.0,11.755364034221635,-0.10245397056317047,0.4573046866139283
4.266666666666661,link_3_to_link_4,-37.968870537318224,2.944269238034711,0.0,0.0,0.0,2.7897453592873998,-0.21378487386561093,0.49712890464312515
4.266666666666661,link_4_to_gripper,-14.098265637805083,7.902517246195187,0.0,0.0,0.0,0.027875860921809877,-0.2730999663712508,0.4905673245060204
4.2999999999999945,link_1_to_link_2,-18.255947600853425,-4.963029690068202,0.0,0.0,0.0,21.32162570199332,-0.022016878366878104,0.3416955861052694
4.2999999999999945,link_2_to_link_3,-40.265662984967726,-2.277211125213246,0.0,0.0,0.0,12.067614645984698,-0.10678615595697427,0.45446593808607183
4.2999999999999945,link_3_to_link_4,-37.19469178632299,3.24287236892259,0.0,0.0,0.0,2.9114050691953555,-0.21936596197783131,0.49138985684052217
4.2999999999999945,link_4_to_gripper,-12.176587786601276,8.049505359877465,0.0,0.0,0.0,0.029503593098034478,-0.2786564663874382,0.4840063972177053
4.333333333333328,link_1_to_link_2,-19.424361119652296,-4.894239102684717,0.0,0.0,0.0,21.6900104343661,-0.023494679139049707,0.34122499597861067
4.333333333333328,link_2_to_link_3,-40.7552002827502,-2.05056903782882,0.0,0.0,0.0,12.377373585790576,-0.11095214659466521,0.45161326187649903
4.333333333333328,link_3_to_link_4,-36.35068032716772,3.5353869328370555,0.0,0.0,0.0,3.030824392223474,-0.22466629842261818,0.48579638834826355
4.333333333333328,link_4_to_gripper,-10.224649066052631,8.176261792977444,0.0,0.0,0.0,0.031064237921607077,-0.28393398729878866,0.4777438595812335
4.366666666666661,link_1_to_link_2,-20.575298773206956,-4.821036369529595,0.0,0.0,0.0,22.06296281443121,-0.024942160717916523,0.3407311007882786
4.366666666666661,link_2_to_link_3,-41.19001041408658,-1.821328419083677,0.0,0.0,0.0,12.684223539731892,-0.11495343022591183,0.44875846253211266
4.366666666666661,link_3_to_link_4,-35.438420804926125,3.821263750988727,0.0,0.0,0.0,3.147708559313229,-0.2296981373466467,0.4803683423457364
4.366666666666661,link_4_to_gripper,-8.24735270543601,8.282479627310689,0.0,0.0,0.0,0.03254988810712875,-0.2889492032447279,0.4717991811453906
4.399999999999994,link_1_to_link_2,-21.707723396789422,-4.743489170921159,0.0,0.0,0.0,22.441386522509667,-0.026357854788865605,0.3402158350440203
4.399999999999994,link_2_to_link_3,-41.569541534951384,-1.5897762414901007,0.0,0.0,0.0,12.98757161485755,-0.11879199775898969,0.4459129910920179
4.399999999999994,link_3_to_link_4,-34.459625996605745,4.0999661055881855,0.0,0.0,0.0,3.2617423085846178,-0.2344736129371363,0.47512442106569786
4.399999999999994,link_4_to_gripper,-6.249662791149439,8.367903945164144,0.0,0.0,0.0,0.03395277438344197,-0.29371752254949146,0.4661903744159186
4.433333333333327,link_1_to_link_2,-22.82061494469527,-4.6616692148575725,0.0,0.0,0.0,22.825808995414846,-0.027740399983508624,0.33968120412819347
4.433333333333327,link_2_to_link_3,-41.893310908177966,-1.3562019791813626,0.0,0.0,0.0,13.28665541749026,-0.12247027702315191,0.44308791735181213
4.433333333333327,link_3_to_link_4,-33.416133595707585,4.370970747651196,0.0,0.0,0.0,3.3725929311086906,-0.23900459032266425,0.4700822154405246
4.433333333333327,link_4_to_gripper,-4.236591721161895,8.432332379502686,0.0,0.0,0.0,0.03526537672590113,-0.2982529513084198,0.46093406265253944
4.466666666666661,link_1_to_link_2,-23.912971427856856,-4.5756521368021605,0.0,0.0,0.0,23.216376215321162,-0.029088543486653046,0.3391292748249618
4.466666666666661,link_2_to_link_3,-42.160905455585315,-1.120897419034129,0.0,0.0,0.0,13.580551248596386,-0.12599106645822344,0.4402939080281157
4.466666666666661,link_3_to_link_4,-32.309902762229974,4.633768879503733,0.0,0.0,0.0,3.4799135265557557,-0.24330252592130885,0.46525823566030916
4.466666666666661,link_4_to_gripper,-2.2131875618307877,8.475615522930182,0.0,0.0,0.0,0.036480539851319625,-0.30256797688866255,0.45604553669667597
4.499999999999994,link_1_to_link_2,-24.983809825628153,-4.48551739149358,0.0,0.0,0.0,23.612849411534604,-0.030401141858962383,0.33856216575977777
4.499999999999994,link_2_to_link_3,-42.37198226744654,-0.8841564819818347,0.0,0.0,0.0,13.868184392532758,-0.1293574693852254,0.4375412103555232
4.499999999999994,link_3_to_link_4,-31.143010444596488,4.887867110143641,0.0,0.0,0.0,3.583346407967227,-0.24737833751348387,0.46066794113595116
4.499999999999994,link_4_to_gripper,-0.18452134206331672,8.497657190143018,0.0,0.0,0.0,0.03759159017508334,-0.30667347082169083,0.4515387998663095
4.533333333333327,link_1_to_link_2,-26.032166969577872,-4.391348135694421,0.0,0.0,0.0,24.014604027399592,-0.031677161085326755,0.3379820378156926
4.533333333333327,link_2_to_link_3,-42.52626907622859,-0.6462750733540064,0.0,0.0,0.0,14.148341455531373,-0.1325728294384939,0.4348396405888354
4.533333333333327,link_3_to_link_4,-29.917647480416232,5.132788381666253,0.0,0.0,0.0,3.682526598618345,-0.2512422843219543,0.45632576849619816
4.533333333333327,link_4_to_gripper,1.8443256791647165,8.498414529530033,0.0,0.0,0.0,0.038592451150999546,-0.310578610636434,0.4474266003508056
4.56666666666666,link_1_to_link_2,-27.057100396935507,-4.2932311010738,0.0,0.0,0.0,24.420631553321755,-0.032915675865575096,0.33739108459071127
4.56666666666666,link_2_to_link_3,-42.623564705770384,-0.4075509799931972,0.0,0.0,0.0,14.419684895994255,-0.13564066766532107,0.43219857683820917
4.56666666666666,link_3_to_link_4,-28.636114483399158,5.368072865015677,0.0,0.0,0.0,3.77708559163192,-0.25490385739851706,0.4522451563918376
4.56666666666666,link_4_to_gripper,3.8682747349179354,8.47789797972575,0.0,0.0,0.0,0.03947775368377854,-0.3142908202551509,0.44372045090401363
4.599999999999993,link_1_to_link_2,-28.05768917028401,-4.191256452821441,0.0,0.0,0.0,24.829552851815716,-0.03411586817047801,0.3367915229574424
4.599999999999993,link_2_to_link_3,-42.66373952161562,-0.16828387509158987,0.0,0.0,0.0,14.680778258111946,-0.1385646217259415,0.42962695563332953
4.599999999999993,link_3_to_link_4,-27.30081752415069,5.593278823381015,0.0,0.0,0.0,3.866664633220327,-0.2583716806418925,0.44843856603358256
4.599999999999993,link_4_to_gripper,5.882262214872713,8.436171028597,0.0,0.0,0.0,0.040242934763453045,-0.31781572864258506,0.44043063596697823
4.633333333333327,link_1_to_link_2,-29.033034664054323,-4.08551765058763,0.0,0.0,0.0,25.239615001387207,-0.03527702509086753,0.33618558378331576
4.633333333333327,link_2_to_link_3,-42.646735867622645,0.07122473929133502,0.0,0.0,0.0,14.930091572401974,-0.1413483875588194,0.4271332715834462
4.633333333333327,link_3_to_link_4,-25.914263612956834,5.8079834416170995,0.0,0.0,0.0,3.9509036220416105,-0.2616534228058734,0.4449174965221611
4.633333333333327,link_4_to_gripper,7.881252260452552,8.373349922390325,0.0,0.0,0.0,0.040884338683878065,-0.32115714646126964,0.43756620660892265
