timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1752856891.0914118,0.34381533400219316,0.3240876837050858,0.35285652539835854,0.31813563961545,0.7762861268397588,0.8441293588797023,0.4251868761121281,-9.322173234263758,-4.840353600439844,-1.0382021957242213,0.5,0.5,0.05,0.3,0.3
1752856891.1134403,0.3434315757219095,0.3247729334216204,0.35248401612363356,0.3188287598767806,0.7725311105793219,0.845993820115406,0.4269678926562152,-9.236842221105375,-4.799910074901815,-1.030667452679024,0.5,0.5,0.05,0.3,0.3
1752856891.1355395,0.34303710135019716,0.32545207078751853,0.3521003613419089,0.3195159236245806,0.7687263845098367,0.847934003234364,0.42879103469426016,-9.174982362512754,-4.772027060911973,-1.0251811105879034,0.5,0.5,0.05,0.3,0.3
1752856891.1580853,0.3426320082177046,0.3261249282357974,0.3517057013822708,0.3201962421092437,0.764874127690468,0.8499490107676929,0.4306577506304549,-9.12657427956887,-4.7549373709490235,-1.0207499191204674,0.5,0.5,0.05,0.3,0.3
1752856891.180391,0.34221639627510075,0.3267913397489498,0.35130009328264866,0.32086895990608466,0.7609750760494474,0.8520352698719532,0.43257338187956157,-9.116350337500288,-4.759525520917926,-1.0209854084389112,0.5,0.5,0.05,0.3,0.3
1752856891.2028215,0.3417903680684135,0.32745114089990657,0.3508834768924022,0.3215341119596726,0.7570351845197413,0.8541761608819834,0.43455259019722126,-9.113421737384034,-4.78183411409415,-1.026244013754044,0.5,0.5,0.05,0.3,0.3
1752856891.2255018,0.3413540287137281,0.3281041688926065,0.3504563288535835,0.32219222459394836,0.7530403397763931,0.8564134215179402,0.436546380251118,-9.067434335005187,-4.734087023096871,-1.017811459978548,0.5,0.5,0.05,0.3,0.3
1752856891.2479954,0.3409074858712512,0.3287502626021639,0.35001800018093804,0.3228426424469144,0.7490061476844763,0.8587134478442353,0.4385756527839637,-9.03882198067285,-4.765055241057284,-1.0280656932018803,0.5,0.5,0.05,0.3,0.3
1752856891.270668,0.3404508497187474,0.32938926261462365,0.3495701182348243,0.3234860955853109,0.7449292426212388,0.8610786408678438,0.4406560755676028,-9.022737048988875,-4.751195080519755,-1.018913300131362,0.5,0.5,0.05,0.3,0.3
1752856891.2935297,0.33998423292435453,0.3300210112662942,0.34911154491411067,0.32412158678975866,0.7408109749140549,0.8634978590083284,0.44281604180642115,-9.019484098209873,-4.7565025394025096,-1.0141915451993304,0.5,0.5,0.05,0.3,0.3
1752856891.3170958,0.3395077506187845,0.33064535268264883,0.3486414935970322,0.3247485693200312,0.7366618535007727,0.8659512167908613,0.44505621837712683,-8.997254800795254,-4.783626376701137,-1.0257783301698706,0.5,0.5,0.05,0.3,0.3
1752856891.3414233,0.33902152036691646,0.33126213281678524,0.3481615713465659,0.32536817714920097,0.7324588185322891,0.8685121453396255,0.44726560107119717,-8.948855523615993,-4.726433659657928,-1.0250376015928135,0.5,0.5,0.05,0.3,0.3
1752856891.3665488,0.33852566213878943,0.3318711994874345,0.34767203818829806,0.3259810480864032,0.7282269231590064,0.8711128712550972,0.44954963219466837,-8.888370925631298,-4.739057752383476,-1.0145688064570468,0.5,0.5,0.05,0.3,0.3
1752856891.390778,0.3380202982800015,0.33247240241650916,0.3471726471368922,0.3265848832286981,0.723973151590724,0.8737317361644941,0.45194235319796433,-8.871764156270771,-4.750555674013467,-1.0125273163261224,0.5,0.5,0.05,0.3,0.3
1752856891.4163241,0.337505553481523,0.33306559326618257,0.34666321527198213,0.32717926342165243,0.7197180595305905,0.8763028303661438,0.45454250463479345,-8.8829585967514,-4.8029545889499845,-1.012795106257174,0.5,0.5,0.05,0.3,0.3
1752856891.4407156,0.3369815547489305,0.33365062567548864,0.34614344820395876,0.32776372871619136,0.7154435945229114,0.8788754182909866,0.4572775222361224,-8.881928434529518,-4.7827591547236885,-1.0155822077312167,0.5,0.5,0.05,0.3,0.3
1752856891.4645803,0.33644843137107056,0.33422735529643444,0.3456132492994416,0.32833942101666475,0.7111863171494219,0.8813875284039915,0.46020397450451905,-8.687117602338922,-4.749589696383704,-1.008058578954037,0.5,0.5,0.05,0.3,0.3
1752856891.489405,0.3359063148881594,0.3347956398296157,0.3450751875907794,0.32890352492036856,0.7069244795942091,0.8838308446327593,0.46338649660939274,-8.960133673499802,-4.871824563318681,-1.017568522872894,0.5,0.5,0.05,0.3,0.3
1752856891.51229,0.33535533905932735,0.33535533905932735,0.3445250236972611,0.32945933740137445,0.7026708890447113,0.8862021257721234,0.4667826758427993,-8.846792269382144,-4.85521554670218,-1.0273676639399727,0.5,0.5,0.05,0.3,0.3
1752856891.5357969,0.3347956398296157,0.3359063148881594,0.3439657771282798,0.33000741093624697,0.6983869452253364,0.8886474782098127,0.47019949202370886,-8.597095779662162,-4.631883287936543,-0.9916762284345031,0.5,0.5,0.05,0.3,0.3
1752856891.5588593,0.33422735529643444,0.33644843137107056,0.3433971075705454,0.33054370605031,0.6940123898660165,0.8913347588035854,0.47335235979397133,-8.68146769490095,-4.610586611734893,-1.0254174047445395,0.5,0.5,0.05,0.3,0.3
1752856891.5819976,0.33365062567548864,0.3369815547489305,0.3428210086746408,0.3310749506365357,0.6894385510137633,0.8946041527094453,0.47576330943108697,-8.466149313727,-4.287661389218741,-0.9985672987219751,0.5,0.5,0.05,0.3,0.3
1752856891.6048815,0.33306559326618257,0.33750555348152295,0.34223738688208355,0.33160052218458874,0.684808538664132,0.8980101877409765,0.47810290354286117,-8.583272324737417,-4.614375660472024,-0.9958225264560984,0.5,0.5,0.05,0.3,0.3
1752856891.6274958,0.33247240241650916,0.3380202982800015,0.3416442211617462,0.3321160764495694,0.680122809521414,0.9015889748537874,0.4802782406410093,-8.42911324588415,-4.54882163047041,-0.9990530185960979,0.5,0.5,0.05,0.3,0.3
1752856891.6504364,0.3318711994874345,0.33852566213878943,0.34104446652668086,0.33262148915268175,0.6754716091721686,0.905060824199803,0.48271052565055045,-8.494459625429943,-4.75623182514791,-0.9975860903574738,0.5,0.5,0.05,0.3,0.3
1752856891.6730871,0.33126213281678524,0.33902152036691646,0.3404367939552345,0.33311416387811926,0.6708380884533993,0.908455975388897,0.48536289017695655,-8.560193841616284,-4.778117108304168,-1.004319095590899,0.5,0.5,0.05,0.3,0.3
1752856891.6955473,0.33064535268264883,0.3395077506187845,0.33982040994913476,0.33359604136742166,0.6662251120091116,0.9117410469130444,0.48830503309270035,-8.638510086886045,-4.836065574001438,-1.0045828442184892,0.5,0.5,0.05,0.3,0.3
1752856891.7185075,0.3300210112662942,0.33998423292435453,0.3391935498183058,0.3340677035431377,0.6616190612590142,0.9150005969112607,0.4913702230402949,-8.449970807737104,-4.725474679053518,-1.0060480729172203,0.5,0.5,0.05,0.3,0.3
1752856891.7415206,0.32938926261462365,0.34045084971874734,0.33855951582327465,0.33452909551287746,0.6569715901373481,0.9183780604531085,0.4943473489590723,-8.40250398388255,-4.622415240241459,-1.004781297367587,0.5,0.5,0.05,0.3,0.3
1752856891.764843,0.3287502626021639,0.3409074858712512,0.3379186219933405,0.33498158866471905,0.6522360459724957,0.9220214729928471,0.4970167841313142,-8.302373130441778,-4.48919774038892,-0.9980618131395262,0.5,0.5,0.05,0.3,0.3
1752856891.787978,0.3281041688926065,0.3413540287137281,0.337271564796516,0.33542552372535445,0.6476122214972349,0.9253060626357738,0.500335809469181,-8.491358827973214,-4.96166718253636,-0.9917628383735783,0.5,0.5,0.05,0.3,0.3
1752856891.8116074,0.32745114089990657,0.3417903680684135,0.3366139507535262,0.33585512545004687,0.6429671085521291,0.9286569434263616,0.5036456406969103,-8.29558782663648,-4.627811690628743,-0.9941474000883076,0.5,0.5,0.05,0.3,0.3
1752856891.8349292,0.3267913397489498,0.34221639627510075,0.3359493014385564,0.3362741544287469,0.638259658652453,0.9322036634320768,0.506739145541638,-8.234579048111353,-4.5362414255401795,-0.9986677756896599,0.5,0.5,0.05,0.3,0.3
1752856891.8585234,0.3261249282357974,0.3426320082177046,0.33527903559243855,0.3366843176052068,0.6337619018728403,0.9351268297243468,0.510859727134041,-8.373681055875432,-5.111858573269089,-0.9844805294720161,0.5,0.5,0.05,0.3,0.3
1752856891.8809242,0.32545207078751853,0.34303710135019716,0.3345982790278468,0.3370766585859988,0.6293702903233608,0.9377216018209695,0.5155660578441318,-8.381078286007066,-4.945357090919066,-0.9945717322115719,0.5,0.5,0.05,0.3,0.3
1752856891.9039128,0.3247729334216204,0.3434315757219095,0.33390774517809185,0.33745613907985833,0.6249465383227263,0.9404366791780104,0.5201441361336387,-8.16702448477664,-4.5962718457900715,-1.0039280726650106,0.5,0.5,0.05,0.3,0.3
1752856891.9272437,0.3240876837050857,0.34381533400219316,0.3332125943458881,0.3378272111993684,0.6204111753993589,0.943511407038715,0.5242507473308258,-8.052064370808582,-4.38644469599717,-0.9906216637416856,0.5,0.5,0.05,0.3,0.3
1752856891.9506001,0.3233964907130287,0.34418828150443465,0.3325134233367464,0.3381902043696514,0.6157350810411168,0.9470215277685853,0.5277926946668134,-8.0237638606228,-4.319181766410186,-0.9803649716095252,0.5,0.5,0.05,0.3,0.3
1752856891.9738739,0.32269952498697735,0.3445503262094184,0.33180949064580684,0.3385447754749083,0.6107185010683776,0.9515542820593498,0.5299033676850645,-7.878756999235371,-3.875015313528755,-0.9740743351211383,0.5,0.5,0.05,0.3,0.3
1752856891.9981458,0.32199695849279575,0.3449013787880308,0.33110346005665137,0.33889523545000194,0.6054857356705021,0.9567476169843118,0.5311187463154449,-7.877953058838315,-4.111718878531737,-0.9678039625263567,0.5,0.5,0.05,0.3,0.3
1752856892.0205839,0.3212889645782536,0.34524135262330097,0.33039386502282503,0.3392373675877748,0.6003694585349236,0.961615096116625,0.5329462506453486,-7.984652946551395,-4.778719146972909,-0.9409763633071512,0.5,0.5,0.05,0.3,0.3
1752856892.0435185,0.3205757179302554,0.34557016383177225,0.329673535301253,0.33955941400844697,0.5954717256636027,0.9658809031157298,0.5356987170817147,-8.061023038669013,-5.085743088769081,-0.9976307832974589,0.5,0.5,0.05,0.3,0.3
1752856892.0666163,0.319857394531739,0.34588773128419903,0.32894714415668114,0.339866026002226,0.5907311936298771,0.969711053842516,0.5391254856406157,-8.100705471768258,-5.018182461677897,-1.0099000339571176,0.5,0.5,0.05,0.3,0.3
1752856892.0894766,0.31913417161825447,0.34619397662556434,0.3282152650081629,0.34016107659493694,0.5859689966816629,0.9736136381471104,0.5424917269960027,-8.04617750848605,-4.655040853575514,-1.0029653535679248,0.5,0.5,0.05,0.3,0.3
1752856892.1121614,0.3184062276342339,0.3464888242944126,0.3274787406865764,0.3404488357537021,0.5810857763032564,0.9779006137238518,0.545354115282008,-7.821768527551346,-4.327347780005326,-0.9726587830421284,0.5,0.5,0.05,0.3,0.3
1752856892.1342268,0.3176737421889628,0.34677220154149335,0.32673852601913855,0.34072732156068175,0.5764591540138295,0.981480720000974,0.5493401153087635,-7.904733283362493,-5.10097527361343,-0.9652382164104031,0.5,0.5,0.05,0.3,0.3
1752856892.1573992,0.31693689601226455,0.34704403844771126,0.325989010195061,0.3409861112519634,0.5717251652266794,0.985405702926572,0.5528746221710781,-7.793032779000505,-4.364794601077473,-0.9742303466645095,0.5,0.5,0.05,0.3,0.3
1752856892.1802177,0.3161958709099075,0.34730426794137725,0.32523596202839156,0.34123601263106323,0.5667488287754934,0.9900714998500787,0.555364368573884,-7.685290289289589,-4.05563438712242,-0.9701746035877616,0.5,0.5,0.05,0.3,0.3
1752856892.2035913,0.3154508497187474,0.34755282581475766,0.3244819621541886,0.3414796307127266,0.5616969751078458,0.9950053384152143,0.5575080039156597,-7.6633973154265025,-4.372954793442422,-0.9647987830102494,0.5,0.5,0.05,0.3,0.3
1752856892.2265294,0.3147020162616152,0.3477896507399165,0.3237251161952571,0.3417119256638742,0.5566583426172426,0.9999492298874177,0.5596894931141592,-7.675063688446604,-4.5644694291130685,-0.9644913563794575,0.5,0.5,0.05,0.3,0.3
1752856892.2491157,0.31394955530196145,0.34801468428384713,0.3229640462766507,0.34193093218918036,0.5515706582410487,1.0050625282640715,0.5616897544711292,-7.702275640357227,-4.468216474759966,-0.9612733894988343,0.5,0.5,0.05,0.3,0.3
1752856892.2717757,0.31319365249826864,0.34822787092288987,0.3221980693784928,0.3421384759781238,0.5465657612284868,1.0100053924772912,0.5639694885752218,-7.587350895021703,-4.6886478882147475,-0.9707624548104524,0.5,0.5,0.05,0.3,0.3
1752856892.2946327,0.3124344943582427,0.34842915805643154,0.32142896572199164,0.34233168881836123,0.5417360847234963,1.0144889684272687,0.5669694386517137,-7.7030212078130385,-4.95621333032973,-0.97828683945964,0.5,0.5,0.05,0.3,0.3
1752856892.3174782,0.31167226819279525,0.3486184960198838,0.3206539630434356,0.3425103009576308,0.5372342471898617,1.0180871847680937,0.5713239332113342,-7.682231709218461,-5.259870576653852,-0.9759066414506862,0.5,0.5,0.05,0.3,0.3
1752856892.3402665,0.3109071620698271,0.34879583809693737,0.3198708285140893,0.34267051657776054,0.5326654332154226,1.021925065139306,0.575350595782903,-7.592801514157786,-4.445747198488234,-0.977571484990477,0.5,0.5,0.05,0.3,0.3
1752856892.3635025,0.3101393647678256,0.3489611405310883,0.3190858632311482,0.34282252834516,0.5279761086070877,1.0261723684392214,0.5787951316652226,-7.458903320489277,-4.267154863349319,-0.9650128446116538,0.5,0.5,0.05,0.3,0.3
1752856892.38714,0.30936906572928624,0.3491143625364344,0.31830067902189135,0.3429654750773044,0.5232237403737924,1.0306676788019953,0.5819096202587661,-7.409474902564591,-4.355517292948701,-0.9532419508282263,0.5,0.5,0.05,0.3,0.3
1752856892.409905,0.3085964550139705,0.3492554663077387,0.3175138564801501,0.343096517726567,0.5184924579885071,1.0351744727801673,0.5850449059537572,-7.39124602340612,-4.526081845505402,-0.9520827096282574,0.5,0.5,0.05,0.3,0.3
1752856892.4327385,0.3078217232520115,0.34938441702975687,0.3167242117645219,0.3432137148424052,0.5138427675299926,1.0395114328870043,0.5884780532226016,-7.4226350361850715,-4.679213577667155,-0.9525442052267986,0.5,0.5,0.05,0.3,0.3
1752856892.455453,0.3070450615968791,0.3495011828858279,0.31592997046765325,0.3433163775344122,0.5092584449014051,1.043730158296182,0.5921173931517991,-7.39341785018336,-4.65191254565017,-0.9587159238798804,0.5,0.5,0.05,0.3,0.3
1752856892.4782884,0.3062666616782152,0.3496057350657239,0.3151324114113909,0.3434058462226901,0.5046884543021863,1.047976466983762,0.5957446611577205,-7.353546671919596,-4.538677018703469,-0.9560557619378183,0.5,0.5,0.05,0.3,0.3
1752856892.5009096,0.30548671555455226,0.349698047772759,0.31433250724921236,0.34348315874477453,0.5001543837022514,1.0522105290889932,0.5993910354106781,-7.269582462274255,-4.55837673661215,-0.9631510835648508,0.5,0.5,0.05,0.3,0.3
